Date,Close,High,Low,Open,Volume,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_planting,cal_is_pollination,cal_is_harvest,cal_is_planting_duration,cal_is_pollination_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio
2019-11-25 00:00:00+00:00,370.5,373.0,365.75,367.75,1085153,34.899328859060404,0.1259199058735549,376.9,381.455,375.09802245736415,392.3633692795501,361.4366307204498,-4.155735863733469,-3.324698184128581,-0.8310376796048873,0.0074779061862677,-0.042016806722689,9.40857142857143,11.331428597142873,1.116944488734694,7.984999999999999,14.3885716114286,1.121834674734694,0.0,3.8,0.0,0.0,4.216400146484375,4.219699859619141,4.169652938842773,4.195000171661377,0,83.1533325323126,0.1128850834082496,4.194799900054932,4.039299964904785,0.0001191368175212,0.1240056333727514,257.346,0.2286190552229783,1.7640429444213843,0,0,1,0,0,13,11,48,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,11.869999885559082,-0.0485093174404746,12.462499856948856,0.0,1554.2475636005402,-0.2167053734708583,367.75,373.25,27.740714285714283,49.545715099428605,18.459069774019326,41.82692468822658,1562.860094409633,1521.4470449274302,10.35326237055058,1549.5033363229422,75.35058521821371,0.1291308569701149,0.1908656962018106,0.2643139609819067,0.4885510080696961,0.0195681511470985,0.0262277259164281,0.0456418168962629,0.4287328636422463,1.5774829988389822,0.6167777377714482,0.1658536696869155,0.1282927909277328,1.2927745632456862
2019-12-02 00:00:00+00:00,373.5,375.5,362.25,369.75,393437,50.28901734104046,0.1396114823881102,372.8375,381.3,373.1156482364146,383.4444428604176,362.2305571395824,-3.6276725863559136,-3.781505181208626,0.1538325948527124,0.0128813559322034,-0.0423076923076922,4.378571428571428,25.505714860000012,0.9538970708979592,7.79,34.274286068571456,1.0297320808367345,0.0,5.4,0.0,0.0,4.225399971008301,4.268499851226807,4.183300018310547,4.236100196838379,0,64.61061954173137,0.1096814035627132,4.195000171661377,4.015999794006348,0.0007870056355703,0.1020218854238026,257.346,0.2286190552229783,1.7640429444213843,0,0,1,0,0,14,12,49,-2.4492935982947064e-16,1.0,-0.3546048870425359,0.9350162426854148,14.90999984741211,0.2280179195623301,12.98249983787537,0.0,1582.1834235191343,-0.1499184916659482,370.5,367.75,25.76214285714285,43.63142951942859,17.770742691824534,41.339657680506896,1592.7122131221568,1518.2178802258695,18.623583224071847,1562.575371201419,99.71267490838515,0.064129400166236,0.1927364174043086,0.2655289444461444,0.2415156580569558,0.0354752342704149,0.0285050644371777,0.0437874606959515,0.8101686100287805,0.5695340118363259,0.4869401086852853,0.1105451292651425,0.1198922607375832,0.9220371637392752
2019-12-09 00:00:00+00:00,365.75,376.0,364.75,373.75,12552,47.33333333333333,0.149670223068043,369.95,380.745,370.87123934558383,377.6441536248027,362.2558463751973,-3.4333918773522782,-3.497668471259861,0.0642765939075826,-0.0207496653279786,-0.0253164556962025,6.688571428571429,13.517143440000014,0.9110896541632652,6.432142857142857,57.19428743428574,0.8714203166734694,0.0,4.8,0.6,0.0,4.2221999168396,4.223299980163574,4.118899822235107,4.118899822235107,0,35.93072461175369,0.1132292569107097,4.236100196838379,4.099500179290772,0.0114197398199158,0.1230723662042347,257.346,0.2286190552229783,1.7640429444213843,0,0,0,0,0,0,12,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,15.859999656677246,0.0617680760169001,13.774999856948856,1.0,1506.4876099824903,0.9133549267686016,373.5,370.5,23.15,73.51714288000002,17.039220121845073,42.36253701946037,1609.0967597735514,1483.6813704001318,31.35384734335487,1540.140266713848,34.269775227253504,0.1912855178293792,0.1973722046052524,0.2692906067643136,0.7103311661126116,0.0307587149692412,0.0295687448087168,0.0428979245675633,0.7170208840893479,0.019051626081785,0.6050171289828347,0.1672973144359588,0.1320761560433189,1.2666730073091903
2019-12-16 00:00:00+00:00,388.0,389.5,357.0,365.75,413538,62.86764705882353,0.1811421427612031,368.4,378.755,370.39063759009895,380.0069398479378,356.79306015206214,-1.561200821721059,-3.236141556846646,1.6749407351255874,0.060833902939166,0.0326014637391882,-0.7171428571428571,7.117143577142873,0.8556371452653061,6.071428571428572,5.411428851428598,1.0078673032244898,0.0,7.0,0.0,0.0,4.14109992980957,4.148799896240234,4.06357479095459,4.0858001708984375,0,30.9289981994846,0.1155436927774652,4.118899822235107,4.194300174713135,-0.0158249961234727,0.1146663427518654,257.208,-0.0536243034669148,2.05127798189162,0,0,0,0,0,0,12,51,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,12.140000343322754,-0.267294380647973,13.6949999332428,0.0,1585.2904663085938,-1.5288753088803553,365.75,373.5,18.367857142857144,96.57428670857148,16.331620666979493,39.97859455700671,1630.023692485661,1484.0808392197184,36.48571331648567,1558.2003465517464,60.99047342749002,0.2607236687812354,0.2285287236306138,0.2826241435860576,0.922510215326824,0.0837628865979381,0.039623398484634,0.044867843477796,1.866879739174292,0.6370474278665826,0.5766969149417883,0.121627770284864,0.1335762898665705,0.9105490300776268
2019-12-23 00:00:00+00:00,388.75,390.5,385.0,387.5,510482,65.02242152466368,0.2644982249729466,373.3125,378.455,377.3138833604278,394.23898473012,352.38601526988,3.429705355364717,0.4912789714693509,2.9384263838953664,0.0019329896907216,0.0549525101763908,4.871428571428572,4.160000032857155,0.8083458565306122,-0.75,15.960001477142884,0.7786330495306123,0.0,5.4,1.6,1.6,4.0619001388549805,4.102700233459473,4.037999153137207,4.079899787902832,0,22.086482505154905,0.1148350774709466,4.0858001708984375,4.191699981689453,-0.0003542564839963,0.1162555042884801,257.208,-0.0536243034669148,2.05127798189162,0,0,0,0,0,0,12,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,12.609999656677246,0.0379843088389537,13.879999876022342,0.0,1586.061042547226,0.0181986550672847,388.0,365.75,12.774285714285716,44.91428530000003,15.22958062394856,38.42900790669292,1643.1016469135066,1486.9096242652158,39.048005662072725,1569.3446249499384,58.68247606134333,0.2605688337152513,0.2055373469523995,0.2826241276972877,0.921962419198394,0.0141479099678456,0.0367425793905077,0.0419046652562623,0.3376212768939516,0.7905104430808417,0.6807458168663404,0.1016722270138838,0.1269093898327307,0.8011402397922455
2019-12-30 00:00:00+00:00,388.25,392.0,386.5,388.5,309087,71.22641509433963,0.2565155902608629,377.425,377.99,381.03913026678345,400.4485005798295,354.4014994201705,4.434261538963312,2.6959669464588503,1.7382945925044622,0.0012894906511928,0.0702963473466575,8.424285714285714,10.380000337142867,0.9033921315918368,8.580714285714285,11.631428774285736,0.8743793340816326,0.0,3.8,2.0,0.0,4.082200050354004,4.083600044250488,4.009399890899658,4.022299766540527,0,18.583771732935205,0.0998608201143048,4.079899787902832,4.188000202178955,0.0027243173905341,0.1157399316035629,257.208,-0.0536243034669148,2.05127798189162,0,0,0,0,0,0,12,1,-2.4492935982947064e-16,1.0,0.120536680255323,0.992708874098054,14.81999969482422,0.1614874765251844,13.85749983787537,0.0,1561.6578843593595,0.3260560425203248,388.75,388.0,17.715714285714288,15.745714177142888,14.8006215053528,36.7001318336344,1634.5740664104674,1485.1744351883676,37.34990780552494,1566.269928713707,44.28806576030125,0.2687667557293539,0.1999849251449636,0.2772035432879665,0.9695646125075164,0.0141661300708306,0.0356621751752541,0.0384922709161958,0.3680252178786887,0.5015425394032025,0.6853678427407459,0.1018620409373385,0.1279293824514542,0.796236415927579
2020-01-06 00:00:00+00:00,384.75,392.0,382.75,388.25,427151,70.1086956521739,0.2465091120445798,380.9625,377.92,383.15200197190205,403.6551112482716,358.2698887517284,3.898285272376597,3.611165996600986,0.2871192757756113,-0.0134615384615384,0.0433898305084745,4.652857142857143,22.2628579177143,0.9174093582040816,8.456428571428571,38.36571553942861,0.8303146114489796,0.0,6.6,0.0,0.0,4.015711784362793,4.067005157470703,4.000820159912109,4.057000160217285,0,48.38524152236085,0.0778219196375085,4.022299766540527,4.184599876403809,-0.008022856595649,0.0795651589597172,257.208,-0.0536243034669148,2.05127798189162,0,0,0,0,0,0,1,2,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,13.850000381469728,-0.0676923390994949,13.35500001907349,0.0,1560.9308116436005,-0.7486613560979852,388.25,388.75,12.315714285714288,68.06857112857146,14.391318735422203,36.80758884691144,1601.651560655695,1545.318541773695,14.083254720500058,1564.1342818856644,75.99870905069211,0.2601849105939783,0.1815346677320666,0.2691746980406621,0.9666023694717792,0.0240415854450942,0.0333754454101899,0.0368518844350258,0.652383976826003,0.7141550670031753,0.7081230317636855,0.099208728676673,0.1260301682538316,0.7871823245132707
2020-01-13 00:00:00+00:00,389.5,389.5,376.5,385.0,726654,53.46534653465347,0.239245670023655,386.3125,377.775,384.1515534093365,396.6729447680341,375.9520552319659,2.7559453232298665,3.1119496877230963,-0.3560043644932298,0.0123456790123457,0.0887491264849755,2.8442857142857143,18.47142908028573,1.01397069122449,3.8207142857142857,32.7571440394286,0.9893156727959184,0.0,5.6,0.4,0.0,4.060500144958496,4.138800144195557,4.037520885467529,4.070499897003174,0,46.696400930382914,0.0654172398632479,4.057000160217285,4.087247848510742,0.0083165496900408,0.069915340176308,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,1,3,0.4999999999999999,0.8660254037844387,0.3546048870425356,0.9350162426854148,12.31999969482422,-0.1170613268416757,13.399999856948856,0.0,1585.4597098827362,0.9226319215094638,384.75,388.25,9.210714285714287,23.56857290571432,13.709344254795887,36.54626982707384,1601.7888000145003,1545.2659242019608,14.130718953134885,1572.6644530844933,50.16780147024704,0.1824826864246227,0.1832221387424736,0.2695598377564175,0.6769653861413353,0.0333761232349165,0.033898927063325,0.0366727129119739,0.9101075836400194,1.202861525022681,0.6789075421314833,0.0651236852406199,0.1160289913559874,0.5612707554106634
2020-01-20 00:00:00+00:00,389.25,390.5,375.25,389.25,781113,49.22279792746114,0.161077470119672,386.8125,377.715,384.4946760447455,393.612025912414,380.012974087586,1.8539355212259352,2.5366172509094858,-0.6826817296835506,0.0090732339598185,-0.0019230769230769,-2.957142857142857,29.345714648571445,0.6634720164081633,-0.6614285714285713,67.2457161314286,0.9295297726326532,0.0,6.6,0.0,0.0,4.145899772644043,4.190499782562256,4.110199928283691,4.161600112915039,0,77.03042725377249,0.0945768610051696,4.070499897003174,4.06879997253418,-0.0052925040408864,0.0659842341966959,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,1,4,0.4999999999999999,0.8660254037844387,0.4647231720437685,0.8854560256532099,12.100000381469728,-0.0180184492054933,13.272500038146976,0.0,1619.902843952179,-0.4382734515832562,389.5,384.75,8.935,5.085714228571453,12.782197620845924,38.52687926606447,1637.4411795916928,1526.5344453272448,27.72668356611199,1591.5598094315678,70.11943562063516,0.1052788256179221,0.1874991875836129,0.2711150290358933,0.3883179110694192,0.0391779062299293,0.0249819309897232,0.0367112171620178,1.0671914086942742,1.2571876467395104,0.645963710750293,0.0961680576286518,0.1215572695287771,0.7911336778961501
2020-01-27 00:00:00+00:00,380.5,394.0,377.25,389.0,1055451,46.25550660792951,0.2015142352966587,386.75,378.825,385.5651597156188,394.7483550941764,378.7516449058237,1.5210662546435287,2.159751870598809,-0.6386856159552803,-0.0224791265253693,-0.0180645161290322,0.8885714285714286,18.66285682714287,0.6122010577142857,-4.2,38.91142720000003,0.6161790306938776,0.0,7.0,0.0,0.0,4.188700199127197,4.229700088500977,4.14739990234375,4.1595001220703125,0,65.25087911894377,0.1019557158666489,4.161600112915039,4.054699897766113,-0.0052724648347129,0.0990280454935624,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,1,5,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,18.229999542236328,0.4098630794509934,14.125000000000004,1.0,1582.689796447754,-0.4362695309659062,389.25,389.5,7.984999999999999,14.3885716114286,11.686571967888122,38.55168881018935,1636.0024436093424,1538.4891373537923,24.37832656388753,1588.0118042380425,60.8510189587173,0.1389358605776937,0.1981700139026287,0.2456583003089324,0.5655654815950342,0.0440210249671484,0.0309565539895838,0.0361243006921067,1.218598337899003,1.5672867203147376,0.6374469338579998,0.0955628865249089,0.1165836789958415,0.8196934523861014
2020-02-03 00:00:00+00:00,378.75,388.25,376.5,382.5,908531,41.88679245283019,0.2245123323089743,385.0625,379.83,384.0383146515436,393.811748088109,376.313251911891,-0.2656764427661642,0.9911268489844748,-1.256803291750639,-0.0045992115637318,-0.0325670498084291,2.0742857142857143,5.697142831428587,0.5772344784897959,1.5071428571428571,23.425714331428605,0.5897213576530612,0.0,6.8,0.0,0.0,4.206099987030029,4.284200191497803,4.181700229644775,4.282599925994873,0,70.23669791037702,0.1051499151044434,4.1595001220703125,4.023399829864502,-0.0023052349737039,0.0979460316143201,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,2,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,17.969999313354492,-0.0143649009953022,15.154999732971197,1.0,1622.0347219705582,-0.1395465448650061,380.5,389.25,7.79,34.274286068571456,11.029834605904558,37.57581948897898,1645.218810845502,1559.8247252811116,21.348521391097627,1601.6209713310488,72.5425765222831,0.1424319954329793,0.2043454169423087,0.1926806077715477,0.7392128854488842,0.031023102310231,0.0343279484374639,0.0335644932407733,0.924283076310954,1.2889735375029727,0.5950868950810678,0.0911558736608659,0.1248899454648628,0.7298895521386604
2020-02-10 00:00:00+00:00,381.75,385.0,376.0,378.25,965734,44.16243654822336,0.2264210120280285,384.3125,381.14,383.05461712880566,393.7295547972629,374.8954452027372,-0.6598511254440496,-0.094506453663393,-0.5653446717806565,0.0079207920792079,-0.0039138943248532,0.4214285714285714,9.362857082857158,0.8237007670204081,3.5871428571428576,8.265714510857173,0.6375558290408163,0.0,6.6,0.0,0.0,4.246500015258789,4.325500011444092,4.207224845886231,4.320400238037109,0,67.73334495832313,0.1162028802316098,4.282599925994873,4.092100143432617,0.0094783060058419,0.106931026691076,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,2,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,15.039999961853027,-0.177990346599484,15.834999799728395,1.0,1649.3127908706665,1.0388075530895735,378.75,380.5,6.432142857142857,57.19428743428574,10.549660944694129,35.684844974261445,1673.211754453289,1563.75832216729,27.363358071499785,1620.6976991468962,73.08846597025463,0.1405495467123091,0.2039260103686713,0.1932590237291221,0.7272599060456222,0.0235756385068762,0.0342347590498203,0.0335711385284748,0.7022589199436977,1.3384403955556896,0.602978003695796,0.0910466016937996,0.1234894615632498,0.7372823005981258
2020-02-17 00:00:00+00:00,377.75,383.75,376.25,381.0,861191,46.58385093167701,0.2210608929592589,383.2375,381.95,382.0057679611021,391.8237114065409,374.6512885934591,-1.1057437111244326,-0.5679614910436287,-0.5377822200808039,-0.014993481095176,-0.0251612903225806,1.715714285714286,13.999999799428586,0.9507683384081632,1.365714285714286,23.30571393657145,0.8917950253061225,0.0,6.6,0.0,0.0,4.323200225830078,4.380099773406982,4.294353008270264,4.296999931335449,0,63.24689276765004,0.1018311685260101,4.320400238037109,4.183599948883057,0.0092081690106525,0.1180771483215483,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,2,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,13.68000030517578,-0.0947783814827506,16.22999978065491,0.0,1623.191724061966,1.011793853570634,381.75,378.75,6.071428571428572,5.411428851428598,9.957148257018009,34.88619135892661,1674.2459954871592,1564.368521188313,27.46936857471161,1621.6953091129242,51.26537137590032,0.1623435778872674,0.1641730229062615,0.1844295006890308,0.880247294919072,0.0198544010589013,0.0315304146146172,0.031986538993791,0.6207109451774662,1.194027139860539,0.6746878289837991,0.1057987214112734,0.1240736703734987,0.8527088186051045
2020-02-24 00:00:00+00:00,372.25,383.25,370.0,378.5,900113,41.66666666666667,0.155871732200441,380.475,383.18,380.32923586922,386.5597090491299,374.39029095087017,-1.8175935899076308,-1.0489811874433488,-0.768612402464282,-0.014559894109861,-0.0546031746031746,3.83,8.628571428285728,1.295248324612245,6.097142857142857,20.559999693714317,1.093256757510204,0.0,5.8,0.2,0.2,4.326600074768066,4.403200149536133,4.321497917175293,4.389800071716309,0,73.58187008044287,0.1044322823806033,4.296999931335449,4.169099807739258,-0.0115152497709835,0.1071891922472752,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,2,9,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,25.030000686645508,0.6041401983740081,17.930000066757202,2.0,1634.103076696396,-1.0605480245929662,377.75,381.75,-0.75,15.960001477142884,9.70811565057445,33.96192092891291,1657.4836906055968,1606.8374661941964,12.661556102850083,1626.6584161463131,74.8000940477093,0.1489111668326684,0.1219717918620424,0.1784392590629702,0.8345201569959269,0.0355943586299529,0.030813705094622,0.0326034662276143,1.0917350770040122,1.2332964966513529,0.1359796943329759,0.1047568982480418,0.1192661361824907,0.87834562951126
2020-03-02 00:00:00+00:00,374.75,375.75,361.75,373.0,569706,42.22222222222222,0.1333471783022734,377.3125,382.775,376.1792056823619,388.2680021024981,366.3569978975019,-3.481207402296264,-2.546831333452442,-0.9343760688438212,0.0067159167226327,-0.0125164690382081,4.87,7.639999701142869,1.4539705537142855,10.1,16.745714290285743,1.4359848232244894,0.0,5.2,1.6,1.2,4.386799812316895,4.51230001449585,4.35047721862793,4.441299915313721,0,68.02758218645695,0.1016023489192168,4.389800071716309,4.242199897766113,-0.0005693529408395,0.10136124376413,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,3,10,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,33.41999816894531,0.2890793355014741,21.792499780654907,2.0,1664.3771432638168,0.0340416584214338,372.25,377.75,8.580714285714285,11.631428774285736,9.733398511827714,32.85119791996922,1678.6738690887992,1606.8184983576234,17.963842682793985,1641.7459069933147,72.3833697442745,0.1146602048816106,0.1265382584222909,0.1686111447478948,0.6800273982646586,0.0373582388258839,0.029481147866369,0.0314229809344647,1.1888823347146558,0.8089507031598825,0.005773786156486,0.0947435712734585,0.118964808128344,0.7963999169169943
2020-03-09 00:00:00+00:00,374.25,388.5,368.5,375.75,10497,41.935483870967744,0.1738756570431681,377.325,382.12,377.8552213843121,389.1517092901461,365.49829070985385,-0.9811111063118574,-1.6035988645747663,0.6224877582629089,-0.0013342228152101,-0.0131839156229399,12.087142857142856,5.577142976000015,2.251884575510204,10.639285714285714,15.117142241714314,1.5697776968571429,0.0,2.0,0.0,0.0,4.472499847412109,4.788899898529053,4.448660850524902,4.589799880981445,0,83.37128684149454,0.1078104433308955,4.441299915313721,4.280799865722656,-0.0097467633236826,0.1097326840204819,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,3,11,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,54.459999084472656,0.4883120020565508,31.64749956130981,2.0,1717.732605457306,-0.8836993798628762,374.75,372.25,8.456428571428571,38.36571553942861,9.791842847470166,31.707065295565684,1744.5279684382217,1575.1743063015208,42.33841553417522,1672.1405863789112,78.35186055132345,0.1276445450797944,0.1283550448901574,0.1689466588965893,0.7555315882429408,0.053440213760855,0.0339645701564939,0.03254560492141,1.6420096498376366,0.0156689427210354,-0.4623655104105897,0.1033201111997823,0.1276009151094928,0.8097128693316645
2020-04-13 00:00:00+00:00,331.5,335.5,326.5,328.0,625431,32.08955223880598,0.2592229419876589,339.5375,362.455,341.617369128109,355.20449094482933,323.8705090551707,-9.758638138656975,-9.803394117225611,0.0447559785686344,0.002267573696145,-0.1034482758620689,14.257142857142856,9.988571699142872,3.0596856212244896,12.681428571428572,14.842857199428602,2.8165149487755103,0.0,1.6,0.0,0.0,5.284900188446045,5.286399841308594,5.050000190734863,5.105500221252441,0,47.36921262123676,0.2218000965263162,5.348499774932861,4.790200233459473,0.017579005931702,0.2395395432259829,256.974,-0.0909769525053838,2.2851297401217163,1,0,0,2,0,0,4,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,41.16999816894531,-0.0942718970429547,51.27000045776367,2.0,1692.4733233451843,1.848877545675584,327.75,341.25,3.5871428571428576,8.265714510857173,10.104835624077785,33.28290265725562,1782.9025029458862,1677.3614801845688,26.38525569032941,1717.5522863779277,34.24787136963384,0.1302733192252665,0.1333822043030918,0.1679490588637605,0.775671577738508,0.0271493212669683,0.0557356674162669,0.0399225902963697,0.6800489212982723,1.0238883712493327,-0.0484102724304986,0.297926255458195,0.1775967148980148,1.6775436350488984
2020-04-20 00:00:00+00:00,314.25,332.0,313.5,331.25,739963,19.318181818181813,0.182953042892975,333.45,356.44,333.06290492834074,354.10480701032594,312.79519298967404,-10.75136438966905,-10.220935172797354,-0.5304292168716955,-0.0520361990950226,-0.0904486251808972,10.502857142857142,12.762857510000014,2.7137429897959184,14.725714285714288,21.73142924285717,3.14007734489796,0.0,4.0,0.0,0.0,5.198599815368652,5.298500061035156,5.071872234344482,5.232699871063232,0,53.27225151313255,0.1945759120899778,5.105500221252441,5.094200134277344,-5.87448339854542e-05,0.2124116730914613,256.974,-0.0909769525053838,2.2851297401217163,1,0,0,3,0,0,4,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,43.83000183105469,0.0626087649006523,46.83000087738037,2.0,1644.3759344816208,0.0851024691068383,331.5,327.75,1.365714285714286,23.30571393657145,10.402956828054332,32.53764630793959,1807.7059210759617,1608.181438364365,49.88112067789912,1688.2817456194052,15.448584721524,0.1510933705299614,0.1484083000824277,0.1743647045595943,0.8665363913311761,0.0588703261734288,0.0520058566819604,0.0410923448915204,1.4326345211619138,1.177974875564194,0.0310210650129544,0.2665060555585956,0.179189412645925,1.4872867584668017
2020-04-27 00:00:00+00:00,305.5,323.5,301.0,314.25,703913,31.223628691983123,0.1961181183873544,325.1125,349.635,325.2517181455991,344.91579252268696,305.30920747731307,-10.756934028250726,-10.541536748886497,-0.2153972793642289,-0.0278440731901352,-0.1240143369175627,18.665714285714284,10.937142831428586,3.6424161085714286,15.957142857142856,24.78571485857146,2.812293225510204,0.0,0.2,0.0,0.0,5.315999984741211,5.713500022888184,5.303800106048584,5.5725998878479,0,69.60023474270045,0.1893116023622019,5.232699871063232,5.022600173950195,0.0003440613832151,0.189869456574838,256.974,-0.0909769525053838,2.2851297401217163,1,0,0,4,0,0,4,18,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,33.290000915527344,-0.2750614771184991,40.882500648498535,2.0,1702.4292657375336,0.1253830908268938,314.25,331.5,6.097142857142857,20.559999693714317,10.761291410576174,32.03752169830294,1787.112701965567,1609.0119604337249,44.525185382960615,1693.940753666657,38.8763850386645,0.2061818167458422,0.1618649391021289,0.1589879161621503,1.2968394627373103,0.0736497545008183,0.0523253272327791,0.0432368968680992,1.7034001698016472,1.0621359961637504,-0.0526565844440081,0.3031100920516342,0.1854716989716882,1.6342659143659652
2020-05-04 00:00:00+00:00,310.75,313.0,300.25,305.0,277128,37.02127659574467,0.2321001124241805,318.1125,342.52,318.7137614982097,336.9451948347585,299.2798051652415,-9.66938498535194,-10.483253919930156,0.8138689345782169,0.0171849427168575,-0.068215892053973,20.32857142857143,30.26571485514287,3.9313308069387753,18.80857142857143,32.8257141494286,3.7368707422448977,0.0,0.2,0.0,0.0,5.653200149536133,5.65399980545044,5.3310651779174805,5.477000236511231,0,63.67743878421317,0.235823147302775,5.5725998878479,5.255300045013428,0.0071134509626887,0.1900971186803232,256.974,-0.0909769525053838,2.2851297401217163,1,0,0,5,0,0,5,19,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,35.970001220703125,0.0774282125557271,38.56500053405762,2.0,1701.977823495865,0.8023220487742538,305.5,314.25,10.1,16.745714290285743,11.280470766575869,32.08837282418202,1740.665045249803,1629.9631282802989,27.675479242376,1697.1555815983402,34.74174520602614,0.2039742654758117,0.1621631744558177,0.1397075406094487,1.4600088870358916,0.0410297666934835,0.0518865919267872,0.0411002408728765,0.9982850669303442,0.422507317663665,-0.0404400327559995,0.3267796028167154,0.1891915961073434,1.727241549137795
2020-05-11 00:00:00+00:00,318.5,322.25,310.5,310.5,3863,59.78835978835978,0.2414022478572169,314.4,337.16,317.6506554641904,326.5605488104252,302.2394511895748,-5.741073473053007,-8.199387045751374,2.458313572698368,0.0249396621078037,-0.0399397136397889,14.1,12.4457138357143,3.741979507346939,21.74785714285714,50.762858368000025,4.180652565918368,0.0,0.4,0.0,0.0,5.539295196533203,5.870999813079834,5.481327056884766,5.822909593582153,0,71.62322853802266,0.2511656214813863,5.477000236511231,5.105800151824951,-0.001641854656825,0.2591523470857342,256.974,-0.0909769525053838,2.2851297401217163,1,0,0,6,0,0,5,20,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,27.56999969482422,-0.2659570776776525,35.165000915527344,2.0,1854.596705555916,-0.0732085131771162,310.75,305.5,10.639285714285714,15.117142241714314,11.955786016658532,33.29317834313802,1905.9639634991788,1545.7259011362887,90.05951559072254,1760.1320311813708,81.27126167027265,0.3606999356402701,0.247285683653434,0.1924666988120369,1.87409000687246,0.0368916797488226,0.0475181696767042,0.0422374293619254,0.8734355184911685,0.0061260871802625,-0.1148533332032087,0.348341594218344,0.2012146558464299,1.7311938608103428
2020-05-18 00:00:00+00:00,320.75,324.5,312.75,318.75,308498,78.125,0.2348928453867899,314.5375,331.14,318.85889228602,326.4442373675224,302.6307626324776,-2.536875323691333,-4.892826933225375,2.355951609534041,0.0070643642072214,-0.0046547711404189,19.648571428571422,22.77142792000001,3.4630735685714287,14.855714285714289,28.41428438285717,3.5694700232653065,0.0,0.0,0.0,0.0,5.8171000480651855,5.966484069824219,5.706500053405762,5.855199813842773,0,59.80223109459476,0.2473937334835823,5.822909593582153,5.230899810791016,-0.0009972075375353,0.2502933508395498,256.974,-0.0909769525053838,2.2851297401217163,1,0,0,7,0,0,5,21,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,29.299999237060547,0.060859276017552,31.53250026702881,2.0,1878.0553402900696,-0.0087438012481462,318.5,310.75,14.38642857142857,15.045714825142888,12.142878163049229,32.97841099086183,1974.7429314482388,1593.7866360914531,95.23907383919637,1807.3013548248505,99.80755484947012,0.310216151603124,0.2418183296670384,0.1884360139686981,1.6462677627641686,0.0366328916601714,0.0494148837553449,0.0433607674413924,0.8448393645544167,0.4892503003318441,-0.0030162565644762,0.2521966956686018,0.1950427889414691,1.293032590986782
